Video ID,Author,Date,Comment,Likes
_EENKr8Bz6M,@RyanGrim-n-stuff,2025-02-09T14:41:38Z,"Uhhh keeps talking about cheating…. But how do you have that much poise, and dmg reduction, while wearing wearing that armor and talisman setup. Plus, why can’t you just be honest, I’d probably sub if you were",0
_EENKr8Bz6M,@Λ·Δ,2025-02-09T14:20:58Z,I love you.,0
_EENKr8Bz6M,@abstractnonsense3253,2025-02-09T13:00:03Z,Thank god people are adopting level 200 as the new meta.,0
_EENKr8Bz6M,@riceabyss4580,2025-02-09T12:45:46Z,"con envestida encaladora , esa poronga te oneshoteaba casi, no se si todavía es asi",0
_EENKr8Bz6M,@Ptxsilent,2025-02-09T11:57:19Z,I forget the zweihander is in Elden ring,0
_EENKr8Bz6M,@chaabaniabdelrahman3481,2025-02-09T11:21:51Z,"9:12
Trust me you should hide that name",0
_EENKr8Bz6M,@benceszonyi653,2025-02-09T08:51:49Z,How did Kevin die? Does backstabbing and reposting has a thing that it kills after a certain amount of hits?,0
_EENKr8Bz6M,@johndang55,2025-02-09T08:34:08Z,80 faith allows sacred infusion to deal the same damage as flame art on fire knight greatsword for 1hr1. Any higher motion value and sacred pulls ahead in damage for PvP.,1
_EENKr8Bz6M,@austinscott6556,2025-02-09T08:26:55Z,I think Keven finally had enough of her $hit and decided to cheat I mean he's in almost everyone of her videos getting ganked.,0
_EENKr8Bz6M,@nonstopnate.,2025-02-09T08:11:05Z,"Y’all should try blinkbolt, most fun coliseum ash aot and personally find it to pair exceptionally with Beast Claws, Fire Knight GS, Katar, or any CGS.",1
_EENKr8Bz6M,@LordZeroTheNightmare,2025-02-09T07:57:15Z,I never stopped LOVING this sword. I run the Crucible Wings on it tho,0
_EENKr8Bz6M,@abrahamlincoln3181,2025-02-09T07:47:49Z,"I have 30 Ancient Dragon Smithing Stones, and 20 Somber Ancient Dragon Smithing Stones , because I can't decide which weapons to upgrade. 🤣",1
_EENKr8Bz6M,@TrembleB4Me,2025-02-09T06:10:05Z,Pfft bolas,0
_EENKr8Bz6M,@Shiroi_Okami_YT,2025-02-09T05:33:18Z,2:49 gordo goloso.,1
_EENKr8Bz6M,@jasonheath7045,2025-02-09T05:19:04Z,It gets more ar with a sacred infusion than flame art,0
_EENKr8Bz6M,@AeonSixx,2025-02-09T05:04:55Z,Who's Kevin?! And why is he always trying to kill Waifu!?,0
_EENKr8Bz6M,@gg_al7874,2025-02-09T05:03:28Z,"eu me pergunto se tem algum encantamento útil em multiplayer, que não seja de buff, obviamente",0
_EENKr8Bz6M,@Sivick314,2025-02-09T04:58:36Z,"remember, cheaters cheat because they're trash at the game",0
_EENKr8Bz6M,@cookie_one_two,2025-02-09T04:56:03Z,"I'm flabbergasted with the zero FP, and stupid aggressions lol",1
_EENKr8Bz6M,@pedrodelaiglesia-e2g,2025-02-09T04:01:29Z,5:12 yo viendo a los jugadores de fifa que se ríen de los que compramos el dlc de elden ring,0
_EENKr8Bz6M,@Jollymeister,2025-02-09T03:18:13Z,"Why do I feel like there is actually an overweight, nerdy and overly opinionated south American man running this channel",0
_EENKr8Bz6M,@jfspeedrunner,2025-02-09T02:40:31Z,"Onlywaifu, you should add more Melina bits please 🙏",0
_EENKr8Bz6M,@Eidolon5150,2025-02-09T02:27:03Z,"It’s still super powerful, Bushy recently one hit Consort Radahn with it.",0
_EENKr8Bz6M,@AppleFrogTomatoFace,2025-02-09T01:46:02Z,where can i get those addon that tells you other player level and latency?,0
_EENKr8Bz6M,@S0ul-Skull-9064,2025-02-09T01:43:25Z,Does the starting class make any difference?,0
_EENKr8Bz6M,@aspoonbentslightlytothelef6649,2025-02-09T01:43:19Z,"Thank you for showing me how fun and fast Seemless Co-op's invading is!
I mainly play base game, and do summoning pools, but sometimes the wait is so long!",1
_EENKr8Bz6M,@DefNotChariot,2025-02-09T01:35:24Z,"I would like to mention Assassin's Gambit to counter ranged spam. Since I learned that it reduces lock-on range by over half it's original distance I've been keeping one in all of my builds to avoid getting ""locked-on to death"". A lot of my recent invasions has just included cheaters with infinite FP and Stamina casting Comet, Skulls, or (insert ultra-spammable spell here). Since seamless-coop can't really filter these people out, I've kept three misericorde's on hand. Kick, BHS, and Assassin's Gambit. It's good to keep in mind.",9
_EENKr8Bz6M,@TheSlimeHunter,2025-02-09T01:24:54Z,Genuine question would it be fair to have a hacked super death blight weapon to deal with cheaters?,0
_EENKr8Bz6M,@garwynrosser8907,2025-02-09T01:22:56Z,"""if you get what I mean... 😉""

No I don't, I don't get what you mean. What's the secret to Elden Ring!?! Is it two on one action? EXPLAIN IT TO ME! 😭",0
_EENKr8Bz6M,@nousagi7437,2025-02-09T01:21:38Z,No me esperaba a Ranni villera,2
_EENKr8Bz6M,@kronos661,2025-02-09T01:19:51Z,bomba only invasion gameplay when?,0
_EENKr8Bz6M,@azamonra,2025-02-09T01:17:37Z,"Two on one action?  With the quality of players on display you're clapping four on one at one point...scandalise.  Now maybe I'm just a toxic MF from the OG Dark Souls days; but when a Lady invades you, the correct response is to bow and fight with no heals.  Kids today with their Elden Rings and their jump buttons and their horses.",1
_EENKr8Bz6M,@DrGiiZMo,2025-02-09T00:56:14Z,Great video with some of the best music ever hot damn,1
_EENKr8Bz6M,@gerardmonturiol6936,2025-02-09T00:53:16Z,"veo que ultimamente juegas a nivel 200, es ahora el nuevo nivel meta tras el dlc?

no juego elden ring quiza desde setiembre y no se si ha habido cambios importantes en la comunidad",1
_EENKr8Bz6M,@isaaccastellon7687,2025-02-09T00:30:25Z,"I will still continue to main this weapon no matter how much they nerf it, the move set just resonates with my play style… Guts sword, zweihander abuser",1
_EENKr8Bz6M,@PJDAltamirus0425,2025-02-08T23:44:56Z,"For all it's faults, I kinda wish the next zelda game takes inspiration from this regarding weapons for weapon variety and balance instead of weapon breaking mechanic.",0
_EENKr8Bz6M,@jisusxv7978,2025-02-08T23:43:50Z,Does it have the crouch r1 true combo of the godslayer's greatsword?,1
_EENKr8Bz6M,@Buddy_Online,2025-02-08T23:43:21Z,"I watch your videos on and off. And you pop up in my fyp every now and then. 
I’m just wondering if you’re using your real voice. 
If so, incredible vocal range and really good impressions of the characters.",1
_EENKr8Bz6M,@KenanVonKaiser,2025-02-08T23:39:57Z,SHRINK ME SELLEN!,1
_EENKr8Bz6M,@hotcoldman9793,2025-02-08T23:32:58Z,How did you kill the invincible hacker? Parry front stab?,0
_EENKr8Bz6M,@annesN1fan50,2025-02-08T23:28:55Z,where is rotten titties doing pvp i miss her,0
_EENKr8Bz6M,@GigachadCrusader,2025-02-08T23:15:53Z,I love this weapon,0
_EENKr8Bz6M,@GroundbreakGames,2025-02-08T23:15:16Z,Literally just made a faith build for the winged scythe and was looking for a weapon to swap to after landing aow ❤,0
_EENKr8Bz6M,@elcuervocuervo,2025-02-08T23:04:22Z,5:00 average elden ring player IQ right there... not that i am a genius cuz im bad too... just... not THIS bad,0
_EENKr8Bz6M,@franco.aracenaaracena5824,2025-02-08T23:02:52Z,Como haces para que te hagan tan poco daño? Yo llego hasta 60% de defensa tanto física como magica y me hacen mucho daño con 2500 de vida.,1
_EENKr8Bz6M,@backdoorwoods6036,2025-02-08T23:01:57Z,It still great,0
_EENKr8Bz6M,@crackedjabber,2025-02-08T23:00:35Z,"Uh oh, Kevin is cheating...

Ten seconds later... Kevin died.  If you can't win a fight with invincibility on... just uninstall the game.  Seriously.",2
_EENKr8Bz6M,@liomurasaki,2025-02-08T23:00:12Z,How can i deal with ganksquads?,0
_EENKr8Bz6M,@ErosXCaos,2025-02-08T22:58:49Z,"The sword seems fine. I guess. Hard to tell when it’s mixed in with other instruments, and primarily used when it works best. I’d imagine you could swap in most any weapon into this loadout, and get similar results.",0
_EENKr8Bz6M,@heronight22.,2025-02-08T22:55:11Z,im Namen aller deutschen bewerte ich das Video mit 10/10,1
_EENKr8Bz6M,@ErosXCaos,2025-02-08T22:52:14Z,I guarantee two hits from my bong.,0
_EENKr8Bz6M,@poweruppikawho9007,2025-02-08T22:42:03Z,"It's not an OnlyWaifu video without a ""Bomba""",1
_EENKr8Bz6M,@TwIzTed_JeZTeR,2025-02-08T22:27:55Z,Came here for bomba and wasn't disappointed,0
_EENKr8Bz6M,@DioDeiMari16,2025-02-08T22:22:54Z,"""2 on1 action, if you know what I mean"" GOOD GRAVY, SHE MEANS PREMARITIAL SEXUAL RELATIONS WITH MORE THAN ONE PARTNER",0
_EENKr8Bz6M,@dylanrutherford4805,2025-02-08T22:03:04Z,Im wondering why lvl 200? Is it to help with experimenting with different builds?,0
_EENKr8Bz6M,@njjs447,2025-02-08T21:59:38Z,I'm confused how did the cheater die at 4:51?,0
_EENKr8Bz6M,@Myron90,2025-02-08T21:51:11Z,Sacred blade is the best on this. Try it if you don't believe me,0
_EENKr8Bz6M,@spompofleks,2025-02-08T21:48:17Z,why does everyone spams roll like they have 2 brain cells ?!,0
_EENKr8Bz6M,@realQuestion,2025-02-08T21:47:31Z,"The fun of a moveset still trumps all, and Fire Knight's Greatsword indeed has a nice combination of moves.
I haven't found Flame Skewer to be very effective, though. Maybe I'm doing something wrong. Advice welcome.",1
B8HvfirR4S4,@mikoto7693,2025-02-27T00:59:15Z,I’ll be starting my own journey through Elden Ring soon. It’s not exactly the kind of game I’d usually play but I’m going to be open minded.,2
B8HvfirR4S4,@DNYLNY,2025-02-25T22:43:43Z,No matter what class I pick I put my first 15 levels in vigor. In the beginning I’m just tryna not get one shot.,2
B8HvfirR4S4,@Myriad-Truths,2025-02-25T22:17:04Z,"From an early game perspective, I'd say vagabond, samurai, warrior and sorcerer (whatever it's called)",1
B8HvfirR4S4,@KingRamone,2025-02-21T17:38:27Z,Start as wrench guys you won’t regret it.,0
B8HvfirR4S4,@JacobSmith-rh2sr,2025-02-21T16:54:20Z,Katanas are some of the lowest DPS weapons in the game.,0
B8HvfirR4S4,@SenseiWhiteYeti,2025-02-13T04:06:08Z,I upgraded to the white reed set.. then equipped the marais mask.. now I’m using the scaled armor with the black wolf mask..,0
B8HvfirR4S4,@thomaswoolford12,2025-02-11T10:27:42Z,Prisoners,0
B8HvfirR4S4,@mrslasher1064,2025-02-10T08:39:33Z,"Nah it's vagabond
The longsword is very versatile weapon and you can equip it with some very strong ashes of war in the early game (bloody slash,carian grandeur,etc.) and you have enough starting strength and dex to switch out for basically any weapon later,bastard sword,claymore,sword of night and flame,nagakiba and so on,additionally they have the the highest starting vigor out of any other class so your survivability is pretty good...",1
B8HvfirR4S4,@frankiefromky,2025-02-09T16:32:29Z,"of all your vids, this is the most obvious one that is objectionably correct. Unless you're one of those masochists who always choose wretch... 💀",0
B8HvfirR4S4,@Samurai_Sloot,2025-02-09T07:48:28Z,Glad he is my first pick. If there is a samurai in a game it’s my choice lol. Just started playing my first time. Great game,0
B8HvfirR4S4,@kittandpup5633,2025-02-06T19:22:03Z,Started about a week ago and chose Wretch cause I personally like starting a clean slate on stat building. It's been a fun game so far! I already want to make a new character with a different build to try the weapons I couldn't use this play through,0
B8HvfirR4S4,@Fall1n1-m9w,2025-02-04T21:24:33Z,Is it just me or is these people just dog water has to play these characters in subclasses that I already have weapons😂,0
B8HvfirR4S4,@Star_Wars_Nerd5,2025-02-04T06:11:23Z,I‘m definetely making a new safe with the samurai,0
B8HvfirR4S4,@elib9002,2025-02-04T02:08:46Z,"Nah, bro... Confessor. 
3: Strength/faith starter class
2: Broadsword absolutely slaps.
1: Confessor set is 🔥",0
B8HvfirR4S4,@Verdia-dono,2025-01-30T20:03:24Z,"I did not axed about it, because hero class is best",0
B8HvfirR4S4,@Dreygan-pf5hb,2025-01-29T15:58:45Z,"*me, literally a noob and went on a whim to change from hero to samurai before clicking on this video*",0
B8HvfirR4S4,@tabithal2977,2025-01-23T08:34:17Z,"Also note that the samurai's startijg armor set is the best stat-wise of all the starting class armors, so starting with an armor set that you dont feel the need to replace until later down the line is big plus for the class. Its probably the main reason i pick it over wretch, because i dont like looking around for early spare armor pieces.",0
B8HvfirR4S4,@EX4872,2025-01-23T04:50:19Z,I used the samurai armour from the beginning of the game to the end of the game. Never looked back until after I had beaten the final boss,0
B8HvfirR4S4,@rukusu11,2025-01-21T19:24:49Z,Wood good,0
B8HvfirR4S4,@coreyp9072,2025-01-20T18:40:12Z,Wretch,0
B8HvfirR4S4,@MurpheyKayso,2025-01-18T08:56:02Z,I chose the naked one because the other ones seemed overwhelming,1
B8HvfirR4S4,@devang5490,2025-01-18T08:25:33Z,prisoner for me,0
B8HvfirR4S4,@bruhmomentbruhmoment29,2025-01-16T16:12:09Z,Which has the best drip,0
B8HvfirR4S4,@johnbuckley8582,2025-01-16T16:03:30Z,I actually agree with this,0
B8HvfirR4S4,@Dumegg-b12,2025-01-16T05:37:49Z,No its is the confessor it has good dex good strangh hp sp fp all that and 2nd highest faith so you get all the buffs way easyer and one of the highest poise breaker ash of war and good armor tell me im wrong,0
B8HvfirR4S4,@kurt1995100,2025-01-15T18:59:46Z,No ur wrong wreach is best cuz the starting stats,0
B8HvfirR4S4,@KanetsidohiKanotoush,2025-01-15T04:38:04Z,"I choose warrior because I liked how it looks, I've changed pieces of the armot but use the cloth helmet unless there's a tough fight ahead",0
B8HvfirR4S4,@darrenmclaughlin1362,2025-01-15T01:46:56Z,"The samurai allows you to duel wield uchigatanas.  Of course, you have to locate the second one separately.  Or you could wait for New Game+.",0
B8HvfirR4S4,@ArcaneNemesis,2025-01-14T03:33:08Z,"I prefer the Wretch since you get base stats at 10. But its certainly easier to start out as another class, but once you get to like level 150-200+ you don't need to worry about what class you are.",0
B8HvfirR4S4,@mushroomy9899,2025-01-11T17:46:03Z,champion for lowest int*lligence,0
B8HvfirR4S4,@drock2508,2025-01-11T16:31:13Z,"Looking cool is def the only thing that matters for amor. For me, if it doesn’t have a cape, I’m not wearing it",0
B8HvfirR4S4,@iforgo-qm2zo,2025-01-10T14:50:56Z,Fashionly the hero class is better,0
B8HvfirR4S4,@nateandmindybenson8568,2025-01-08T02:25:35Z,I did samurai,0
B8HvfirR4S4,@physchob4nd1t,2025-01-07T08:37:16Z,IMO it’s the deprived class due to you being able to change from a bleed build to a strength fairly easily although I did I pick champion class first I wish I could’ve know it first.,0
B8HvfirR4S4,@Zodiact69,2025-01-07T05:52:02Z,I agree but a close second is vagabond because of two reasons you start with a square off straight sword and if you add the great helm on your armor set you get knight drip and protection,0
B8HvfirR4S4,@ndnofmana521,2025-01-07T03:31:49Z,"You pronounced ""wretch"" wrong",0
B8HvfirR4S4,@tullythebully5539,2025-01-06T21:27:15Z,I didn't pick samurai because I was like wtf why is there a samurai in this game? I went with confessor and now I just get my ass kicked everywhere I go.,0
B8HvfirR4S4,@liamhaydock526,2025-01-06T15:31:05Z,shut up its prisoner,0
B8HvfirR4S4,@lewisjones699,2025-01-06T12:11:48Z,Looking cool in elden ring is definitely an end game activity unless you're a samurai,0
B8HvfirR4S4,@ahmadabusamra9785,2025-01-06T12:04:52Z,"Samurai is the best for New Players,Wretch or Bandit are the best for more experianced Players.",0
B8HvfirR4S4,@charlesjacobs177,2025-01-05T18:10:52Z,I mean I chose prisoner and went with it 😂,0
B8HvfirR4S4,@bismarck9,2025-01-05T11:03:48Z,"*Not only look cool, but is one of the best early game armor sets*",0
B8HvfirR4S4,@friatotv8063,2025-01-05T09:19:56Z,i dont like samurai class too much because it doesnt really fit the aesthetic of the game overall,0
B8HvfirR4S4,@brunosoares6151,2025-01-05T04:11:28Z,I hate the samurai look 😊,0
B8HvfirR4S4,@Mikael.8,2025-01-04T05:02:07Z,"Vagabond, it is basic but who doesn't loves knights in dirty armor",0
B8HvfirR4S4,@blackgorilla5253,2025-01-04T02:06:20Z,Wretch,0
B8HvfirR4S4,@Thomassassin,2025-01-03T14:38:04Z,Ew dex weapon,0
B8HvfirR4S4,@sunset2.00,2025-01-03T01:07:46Z,Bare minimum is the best class specially later on.,0
B8HvfirR4S4,@nlmb_bobby,2025-01-02T17:32:35Z,I went warrior class 😎,0
B8HvfirR4S4,@Mydikincider,2025-01-02T17:27:56Z,What ash of war was the first one?,0
B8HvfirR4S4,@alexmoreno9315,2025-01-02T07:20:21Z,They're all the same after like 20 levels🤣,0
B8HvfirR4S4,@mst2896,2025-01-02T05:26:18Z,"Prisoner is the best one,change my mind",0
B8HvfirR4S4,@ReaverofSouls7,2025-01-02T04:31:05Z,The Knight is best class,0
B8HvfirR4S4,@bigmak7783,2025-01-01T18:00:39Z,Naked with a stick👍👍,0
B8HvfirR4S4,@zachariaravenheart,2024-12-30T13:43:17Z,I did the math. The wretch actually has the best stats for its level.,0
B8HvfirR4S4,@javierbonilla3411,2024-12-30T08:20:35Z,"I love the versatility of the confesor cuz you can do strength/faith or dex/faith classes with it, you get the ability to use incantations very early and that is great",0
B8HvfirR4S4,@TryingSoft,2024-12-29T19:04:37Z,I agree. Also you can get another uchigatana from limgrave to power stance.,0
B8HvfirR4S4,@your_father19,2024-12-29T00:17:10Z,Confessor,0
B8HvfirR4S4,@puertoriconnect4611,2024-12-28T20:26:43Z,"Hell yeah! Just started the game and picked Samurai because i wanted a sword and bow. Also looked cool. 

Glad it’s gonna pay off.",0
B8HvfirR4S4,@Johnny_200,2024-12-28T10:10:01Z,Personally wretch is best imo. Simply because you will get overall better stats and a lower level meaning the few early levels will be cheaper which in the long run means you get the same strength for less runes than other characters will need to pay. And if we are talking about the REALLY close to maxlevel costs... Yeah that absolutely goes a long way,0
B8HvfirR4S4,@Potatopotato34,2024-12-28T05:40:35Z,Can you get unsheath without having to get uchigatana? Like as a aow on a different weapon,1
B8HvfirR4S4,@Alex-d7z7d,2024-12-27T20:35:06Z,Wretch for me as I respec a lot,0
B8HvfirR4S4,@starman8417,2024-12-26T16:18:36Z,samurai... its samurai that it..,2
B8HvfirR4S4,@TekadaShingen,2024-12-22T21:37:27Z,I actually agree 💯 the samurai class is pretty insane,0
B8HvfirR4S4,@Vex-iy8zm,2024-12-22T08:59:06Z,"The best starting class depends on your build plan. That being said, Wretch, Confessor, Samurai and Vagabond can all go straight through the game picking up talismans and smithing stones along the way. Wretch can pick up the incantation scarab helm in Limgrave to help with defense.",0
B8HvfirR4S4,@LolandRoland,2024-12-22T06:11:19Z,"Dap me up, my boy 🫱",0
B8HvfirR4S4,@MagisterV224,2024-12-21T15:44:04Z,"Top 5:
1. Samurai - stated above 
2. Barbarian - str/arc easy to make a good str build early on
3. Prisoner - dex/int spread, easy access to katana plus play cards right for early grandeur
4. Vagabond- good quality spread, especially for a novice, allows for an easy early physical build 
5. Wretch - good point spread, easy levels, best for a 3rd character challenge runs",0
B8HvfirR4S4,@KitMuayThai,2024-12-20T22:32:56Z,"It does look cool but if i wanted to be a samurai i'll play ghost of tsushima, I WANNA LOOK LIKE GUTS FROM BERSERK AND I WILL STOP AT NOTHING TO CLAIM THE DRAGON SLAYER AND BEAT THE GAME WITH IT",0
B8HvfirR4S4,@nejihiashi,2024-09-10T08:54:53Z,You take what's the best for you build if you want strength and dex go with the lowest int or arcane (faith mostly enhance str and dex builds with buffs with little points) it all depends on your build choose the class with the lowest stat you don't want it in your build but in the end it's only effect 1 to 2 points at max.,0
B8HvfirR4S4,@ElixirBadajos,2024-09-07T02:29:18Z,"Wretch is the best starting class 
10 stats in every attributes while at level 1 
Its harder at the start but easier mid - endgame",0
B8HvfirR4S4,@Kourok3.0,2024-09-05T11:50:57Z,Prisoner cause funny looking,0
B8HvfirR4S4,@rabidcabbage7230,2024-09-05T05:27:24Z,Vagabond hands down,0
B8HvfirR4S4,@daltoncrowley6199,2024-09-02T17:10:16Z,I always play wretch (level 1 balance stats at 10) so I can build how I want it,0
B8HvfirR4S4,@cuendilar,2024-09-02T06:14:25Z,Wretch.,0
B8HvfirR4S4,@PabloEskimofo,2024-08-30T02:39:28Z,"I did samurai my first couple playthroughs and have moved onto Warrior now. I’ve begun to enjoy guard counters and parrying quite a lot, never was good at it until I tried more often thanks to the new physick from the DLC",0
B8HvfirR4S4,@drmuffin8403,2024-08-28T10:04:48Z,NG+ is the best starting class,0
B8HvfirR4S4,@tienyagami4714,2024-08-27T07:42:57Z,im starting with prisoner class and now im a dragon incantation user,0
B8HvfirR4S4,@stefanilic0421,2024-08-25T10:16:29Z,"Wretch gang, where u at?",0
B8HvfirR4S4,@Insertnamehere684,2024-08-25T03:27:31Z,Meanwhile me with confessor and grave scythe: *death whistle intensifies* (yes im doing a grim reaper build),0
B8HvfirR4S4,@アランパーソンプロジェクト,2024-08-23T16:28:24Z,1980,0
B8HvfirR4S4,@raidear_official,2024-08-23T15:03:40Z,Okay well this is for Dex builds if you want to start as a strength build go vagabond if you want to go for an int build pick the astrologer or if you're just going for one of those Faith builds I would either recommend the prophet or the Confessor because both of those are actually pretty good for an early start for faith incantation builds. But don't be afraid to make your own bills and your own designs there are literally thousands of armor pieces in weapons in this game some are the best some are pretty s*** if you were mostly one trick ponies but they still work nonetheless overall find something that's easy for you to play or that you want to try an attempted but if you want to beat the game easily first to understand the full game before you make a build I would suggest going pure strength since now they are considered the best build with the biggest and strongest weapons in the game that will crush bosses trust me it will be easy.,0
B8HvfirR4S4,@Fallen_from_grace,2024-08-22T14:37:34Z,Depends and what build you planning to do,0
B8HvfirR4S4,@WoozyBx730,2024-08-21T13:10:43Z,I love the warrior cuz you have so much freedom,0
B8HvfirR4S4,@TchizaCassule,2024-08-19T21:01:26Z,I want wun that can use magic and weapons,0
B8HvfirR4S4,@VioletPrism,2024-08-19T07:38:43Z,4me is prisoner,0
B8HvfirR4S4,@brennonharmon9548,2024-08-18T15:24:19Z,"I’m a level 40 samurai and cannot for the fucking life of me beat the first boss. I’ve beat 3 cave bosses, that’s it",0
B8HvfirR4S4,@personman4639,2024-08-15T22:29:28Z,I went prophet chz catch flame is op,0
B8HvfirR4S4,@JohnWinters729,2024-08-15T13:49:34Z,"Naked Man, because diversity...",0
B8HvfirR4S4,@bargainbrandmilk9858,2024-08-13T14:56:58Z,"incorrect, best starting class depends on what build you want to do",0
B8HvfirR4S4,@mr.anxiety3858,2024-08-09T06:09:29Z,Light attack does 15 and the heavy does 30,0
B8HvfirR4S4,@GOD-ud3ym,2024-08-05T04:07:09Z,Bleed the second easy mode of elden ring.  Does eldenring have an intelligence incantation starter class,0
B8HvfirR4S4,@Darq_bloodzero,2024-08-04T17:50:03Z,Pick whatever fits for your build if you don’t have a build in mind go wretch it’s made for anything,0
B8HvfirR4S4,@JackW00D5,2024-08-03T16:17:57Z,*glares in Vagabond*,0
B8HvfirR4S4,@baldhead5721,2024-08-03T13:54:27Z,My first time my brother said be the wretch and I couldn’t get past the tutorial. Then I started some time again with the sorcerer and im building int and dex it’s working out great so far I like having spells and a quick sword. Way better than starting naked,0
B8HvfirR4S4,@Bman777,2024-08-03T05:06:26Z,I like wretch because… 10 10 10 10 10 10 10 10 10,0
B8HvfirR4S4,@abrammill9365,2024-08-01T11:46:49Z,"The best is the bandit. Has bow, bleed knife, and quickstep for dodging. Dodge then Crit butt stab",0
B8HvfirR4S4,@WarriorsHeart343,2024-07-30T16:55:57Z,Wrech as it’s in my opinion good for any build since all stats are at 10 and has lower prices for leveling in early game,0
B8HvfirR4S4,@sneakym-i9307,2024-07-30T16:26:16Z,Im crying bro what is this 😭😭,0
B8HvfirR4S4,@joshuahusher95,2024-07-30T00:26:44Z,Samurai is the hest class because you have early game bleed plus you can power stance with the other Uchigatana you get in one of thr catacombs and it has arrows which make it very very easy to beat the grafted scion even a beginner can do it,0
B8HvfirR4S4,@RafeDjebbi,2024-07-26T00:24:11Z,The astrologer is the best,0
LJP3V3PW-vQ,@smeedy2k,2025-02-27T09:28:18Z,"One of the biggest mysteries is why Queen Marika, who was chosen by the Greater Will, would break the Elden Ring in the first place. Here's a theory:
Marika actually wanted to Free the Lands Between from the Greater Will.
The Greater Will, an outer god, uses the Elden Ring as a tool to enforce its rule over the Lands Between.
Marika may have realized that this “order” was actually a form of oppression, trapping the people in a cycle of suffering and stagnation.
Her act of shattering the Elden Ring might have been a desperate attempt to break free from this divine control.
The fact that she hid Miquella away and he later sought his own path suggests that she may have wanted a different future than what the Greater Will intended.",3
LJP3V3PW-vQ,@nilesrodriguez4343,2025-02-27T06:53:37Z,This makes sense cause the duelists that were around in the time of Godfrey appear to have invocated snakes,0
LJP3V3PW-vQ,@khartoumist1031,2025-02-27T03:51:56Z,"Marika: ""No fire, guys. Fire is illegal.""
Hornsent: ""OK so we shouldn't ever be worried about being burned over here then, right?""
Marika: ... 
Hornsent: ""Right...?""",0
LJP3V3PW-vQ,@khartoumist1031,2025-02-27T03:35:49Z,"The point of contrast that Radagon's iconography of the grid pattern makes with the spiral also sticks out to me. Stiff, ordered right angles versus endless curvature/flowing, which lol actually now makes me think of flowing water and I can see the moodboard fromsoft might have created when imagining these two different theological systems",0
LJP3V3PW-vQ,@Illusivem8ne,2025-02-27T00:04:11Z,0:01 well another data miner leaked to ME that it was spelt as “Babbel” as in the language app. Try making a video about that.,0
LJP3V3PW-vQ,@thepostaldude2217,2025-02-26T14:22:08Z,That is not how you pronounce babel,1
LJP3V3PW-vQ,@aditghifari5039,2025-02-26T10:09:02Z,29:39 GIGA DRILLL BREAAKERRRRR!!!!,1
LJP3V3PW-vQ,@lgressley1,2025-02-25T23:06:48Z,I just found out you can get the asylum key at firelink and return to the asylum as soon as you arive the first time without the elevator. Does that count as a level skip?,0
LJP3V3PW-vQ,@kristiadihartanto2623,2025-02-25T19:56:55Z,"In the end, they're the same, victim of my swords.",0
LJP3V3PW-vQ,@maxjm8880,2025-02-25T15:54:32Z,"You can really tell when someone puts their soul into their work, amazing stuff Vaati",1
LJP3V3PW-vQ,@bryanunderhill7657,2025-02-25T14:08:53Z,Shadow Keep seems like it would be used for cremation. All those burning boats all around the top always seemed like funeral pyres to me,0
LJP3V3PW-vQ,@MsameD2000,2025-02-25T05:39:18Z,"will as me the lore content creator and my friend another lore content creator had a conversation about lore we can tell u that radagon was still married(allied) to renalla  whn se allowed her sis to join him ""aka her blessing to leave behind her lineage""... no evidence, no descriptions, nothing but we will tell u that.
A me and my friend said it so its true kinda situation, this isn't like u btw",0
LJP3V3PW-vQ,@idkhades8165,2025-02-24T21:40:43Z,"Wait so this ornis guy, he’s like a warrior with bird powers and swords? And they had their own hawk, too? Just need some confirmation this is crazy…",0
LJP3V3PW-vQ,@Senpai_Sen,2025-02-24T17:33:36Z,"Come on. Let’s start it up:

I’ve been watching Vaati’s videos soooo long..

I read my books and books to my children in his style of narration 😂

PIN ME VAATI!",0
LJP3V3PW-vQ,@GB-yx9xd,2025-02-24T17:08:41Z,1:02:18 it would look great on your resume,0
LJP3V3PW-vQ,@hayohayo4430,2025-02-24T08:40:44Z,great vidio as usual,0
LJP3V3PW-vQ,@tahaelhour690,2025-02-23T22:11:11Z,the ancestral followers in the base game are also very clearly ideological descendants of the hornsent.,0
LJP3V3PW-vQ,@Popmycherryyo,2025-02-23T02:35:28Z,"you know when vaati needs to reach for christianity to get his FromSoftware videos to make sense, that he is streching. Jebus c, man...",0
LJP3V3PW-vQ,@Mauntium,2025-02-22T20:18:14Z,"I reckon, the lamenting hornsent saw an infinite poison swamp behind the gate. I'd weep too.",1
LJP3V3PW-vQ,@ScarBrosBlackSmokeScarBrosBlac,2025-02-21T10:24:31Z,"While watching this and facing Morgott again as well as the other Omens, a thought occured. The Omen Curse magical attacks and all the magical attacks Morgott uses as well as all the abilities Mogh uses too were divine invocations which were invoked through their horns since horns are a sign of the Crucible and the Hornsent do the same thing (including the curse of the omens). As for the spirals I've ended up seeing them everywhere, and if you pay close attention to the Erdtree's trunk, you will see the peel of the tree spiraling around the tree itself",2
