Video ID,Author,Date,Comment,Likes
wq0f34305lA,@N9N3ZZ,2024-12-01T20:22:38Z,If it’s a ps controller u can hold share and ps button for Bluetooth connect,1
wq0f34305lA,@jropzone6463,2024-11-29T17:03:25Z,I've never seen anyone fail the first mission you guys were on the right path to saving her without Connor sacrificing himself too but you chose the dumbest decision like bluffing instead of trust. your playthroughs are like car crashes you can't look away from,3
wq0f34305lA,@karamayesh7603,2024-11-29T11:57:05Z,YALL. NIGGAS PISS ME OFFF,1
wq0f34305lA,@LackBrain427,2024-11-28T21:54:12Z,Tbh I'm glad you saved alice,1
wq0f34305lA,@denis-s1w,2024-11-28T17:04:53Z,1:27:36 the borderlands reviving sound is a crazy reference lmao 😭🙏,1
wq0f34305lA,@Boynotjust,2024-11-28T01:42:00Z,Y'all are mad funny fr,2
wq0f34305lA,@Boynotjust,2024-11-28T01:37:48Z,Bro I love your vids keep doing what you do❤❤❤,1
wq0f34305lA,@MikeAmid-r2j,2024-11-26T06:38:41Z,She reminds me of chuck “ lol ur guys’s twd series was funny asf,1
wq0f34305lA,@mebwy3804,2024-11-23T22:06:04Z,Ive deadass never seen a playthrough this bad bro 🧍,1
wq0f34305lA,@Eunseo2984,2024-11-22T16:21:50Z,57:51 I just fixed you😂 dead,1
wq0f34305lA,@johnnyAFIRE,2024-11-20T12:42:32Z,I didn’t even know that ending for Hank was possible???,1
wq0f34305lA,@zaviaryousafzai2570,2024-11-19T00:42:03Z,This is the funniest and hardest game play to watch,1
wq0f34305lA,@zaviaryousafzai2570,2024-11-19T00:40:53Z,"niggas really had one job and that was to do the transfer and still fucked it up. When you saw the public opinion was hostile, you should have just done the revolution. (peak players though)",1
wq0f34305lA,@Av8r-Opr8r,2024-11-18T03:41:45Z,They don’t s h u t. U p. That’s what makes this so amazing,1
wq0f34305lA,@RupertCrosby,2024-11-17T22:11:35Z,What happened the robot press a red button,1
wq0f34305lA,@abb8145,2024-11-17T01:45:14Z,bro ive never seen an ending this bad before 😂,2
wq0f34305lA,@poggorseel,2024-11-11T17:01:10Z,BRO I LOVE YO UGUYS,2
wq0f34305lA,@enchantedrin,2024-11-07T19:53:04Z,No ralph???😢😢😢,1
wq0f34305lA,@Rubdgy2,2024-11-05T17:19:39Z,Best channel on yt rn,1
wq0f34305lA,@Amorphous_Sand,2024-11-05T02:44:45Z,"Dawg after they started gunning us down in the streets, it was a WRAP for peace in my playground. I'm genuinely impressed. However, if it makes you feel any better, my friend played and got Markus killed in the first public demonstration he did, got Kara and Alex killed by failing to play dead in the ship, and had Connor get replaced after being a shit detective. So, even as competitive as your playground was, you did NOT get the worst ending possible. 😂",3
wq0f34305lA,@devilexploring,2024-11-03T08:14:59Z,DuDE.... Ain't gonna lie about this Shit ending.. But it was hilarious seeing u missing keys and others ranting to you!!😆😆,1
wq0f34305lA,@AESTUS-k4q,2024-11-03T00:47:32Z,"Man Carl is a top G. Honestly the best human character in the whole game. Carl basically told Markus to deviate before the son broke in. Easily either the best or second best character in the game. Without him, the game would be so different it'd be insane.",4
wq0f34305lA,@mistyydagoat,2024-10-31T21:50:34Z,"Fumbled so hard in the end bro, it was all going pretty decent.",2
wq0f34305lA,@DylanIvory-q5i,2024-10-31T14:07:43Z,If you did any other ending than the dirty explosion you would of had a good ending,2
wq0f34305lA,@Denower234,2024-10-31T12:23:55Z,2:37:06 bro 💀,2
wq0f34305lA,@__taka__8200,2024-10-23T10:07:11Z,the best part of the entire game was 28 Stab Wounds. i love that scene so much man xD,2
wq0f34305lA,@Yourlocaltree0,2024-10-22T17:24:33Z,The kid you killed there name was Emma,1
wq0f34305lA,@Follow_your_path,2024-10-21T18:51:14Z,0:01 spolier alert they weren’t,3
wq0f34305lA,@CarlosThadeu,2024-10-12T20:58:17Z,"Me: *sees some of the comments* Well, the only characters I care about in this game are Hank and Connor, so, as long as they are friends and Hank doesn't game over himself in this playthrough, I can have some laughs at the bad deci- *sees all the bad decisions with connor and hank* Oh no....",4
wq0f34305lA,@TheAmgus,2024-10-12T09:57:57Z,"This has been on my watch later since the vid came out, definitely worth the wait. This is by far one of the most unique playthroughs I've seen for this game. The fails add to the experience lol.",0
wq0f34305lA,@janek137,2024-10-10T00:18:27Z,Bro its like 2 on the morning and im waching gang playing detroid become human,2
wq0f34305lA,@teoderb1239,2024-10-01T19:35:37Z,Okay Bro you did not need to kill hank off 💀😭😭,2
wq0f34305lA,@connor1252,2024-09-29T02:15:40Z,the way I went NAAAAAAAWL like every other choice u made is insane💀💀💀,2
wq0f34305lA,@MMGplays,2024-09-25T17:34:38Z,"Hank killing Connor is because he was really pissed off with the things Connor did. If Hank was neutral with him, he wouldn't kill him. and the reason why he quit the job was because of his bad relationship with Connor.",1
wq0f34305lA,@kingpotato3359,2024-09-25T06:39:01Z,Wow you guys suck at being friends with hank lmao. How you fuck up almost every opportunity 😭,1
wq0f34305lA,@fanart2482,2024-09-24T16:43:11Z,"1:42:19 if Hank was Tense-Friend

Then he wouldnt kill you

2:18:14

At this momemt
💀 Hank remain Hostile will cost him his life ( so if it like Tense-Bro he wouldnt try to kill himself )

2:35:14 Red unlock: Negative 
Blue unlock: 💀☕👌👌👌",2
wq0f34305lA,@user-el8qh4ev6f,2024-09-24T14:55:29Z,bro reaction time was shit 😭,1
wq0f34305lA,@DarkBandicoot,2024-09-15T16:52:24Z,"Holy shit! XD
Okay, it's not the WORST ending since the rest of the Jericho crew all survived, and Alice lived, but everyone else died. I've seen all the endings and there's much worse for sure. :') Still, you went into this thinking very literal or with your head, or... not thinking, sorry to say. ^^; You upset Hank way too much and it's very hard to bring him back if he shoots you on the bridge - it doesn't give you many options to ^ with him during that chapter, but it's possible, but he has to be at least Tense for him to not shoot you. He went up a lot twice but every time Connor dies, he goes down a little, which is probably what fucked you. You might've been able to save Hank but then you'd have to potentially sacrifice Connor's chance to deviate by this point. Also, VERY rare to have a Hostile Hank but able to get Connor deviant (Jerma got that too), so you got originality at least (RIP Hank).",2
wq0f34305lA,@Shaea_Q,2024-09-12T18:02:45Z,I never saw someone mess up at this game so badly 😅 I couldn’t stop laughing 😂,3
wq0f34305lA,@deinvidanes1598,2024-09-10T17:25:20Z,"Glad I came across this channel, just binged twd series, now this, keep it up yall!",3
wq0f34305lA,@vvi95a,2024-09-07T23:47:27Z,oh my god i’ve never seen somebody make the wrong ish choice so many times 😭😭 they didn’t save the girl and they didn’t save hank and they didn’t sleep in the house 😭 this pov is crazy 💀😭😭,35
wq0f34305lA,@lemontea.mp3579,2024-09-07T16:32:21Z,ngl I really like how you guys brought up how carl is nice to androids because he's privileged enough that they're not a threat to him,9
wq0f34305lA,@happylesszer0857,2024-09-06T00:40:23Z,I don’t know th he hierarchy here😅 but the dude with the orange subtitles need to be put on the sticks/keyboard and feel the pressure 😂,2
wq0f34305lA,@happylesszer0857,2024-09-05T23:22:48Z,I love how at 1:48:55 they realized they had to take every action into account and make good choices 😂😂,2
wq0f34305lA,@happylesszer0857,2024-09-05T15:14:39Z,From a twelve hour long sad ass video too this please don’t do Markus wrong ir Kara I’m praying befor hand 😂,2
wq0f34305lA,@swaypoptart,2024-09-05T02:33:42Z,"The fact they pointed out Alice, changing hair colors, not knowing that she's also an android! Shows the real Connor fans!",3
wq0f34305lA,@qquailbird,2024-09-02T16:29:50Z,me when im in a fumbling the bag competition and my opponents are these guys,16
wq0f34305lA,@yungmahon715,2024-09-01T07:06:35Z,This is probably how the regular ass sorcerers felt watching Sukuna and Jogo turn Shibuya into a warzone 💀,1
wq0f34305lA,@user-fr1js7sf4j,2024-08-28T14:06:00Z,"Yikes, didn’t even know you could kill the girl from the beginning. Never knew it was fail-able, but I shouldn’t be surprised with you guys playing",6
wq0f34305lA,@Cruddy129,2024-08-27T09:00:17Z,It amazes me how there's so many choices and you guys often choose the generally wrong ones,67
wq0f34305lA,@mokeymokey166,2024-08-27T06:12:28Z,you guys should have just thought out how to get the key,1
wq0f34305lA,@Greatduck777,2024-08-25T12:44:38Z,"Bro failed the first mission💀 could never be me💀

Also it is possible to save Luther and cross the border, giving you literally the perfect and best possible ending to Kara’s story.",2
wq0f34305lA,@YoSamori,2024-08-22T06:33:36Z,I don't think I've ever seen someone actually get the worst possible outcome unironically b4 this,27
wq0f34305lA,@James-712,2024-08-21T22:29:00Z,Bro I was raging at the screen watching you guys picking all the bad options and failing 10 quick time events in a row. Actually fuming,42
wq0f34305lA,@smoothwalnut,2024-08-21T16:50:59Z,Yall entertaining asff keep making vids fam yall gonna make it big ✨✨,1
wq0f34305lA,@xerblub,2024-08-17T14:39:58Z,"fun fact: the actress that played the traci androids (the ones in the club you were investigating as connor) is actually married to connor's actor in real life :D

banger gameplay btw this channel is underrated as hell ^_^",4
wq0f34305lA,@DetroitGamingINSTABILITY,2024-08-15T22:15:15Z,The fact that triggering the bomb creates the revolution so that means Markus has to fight instead of achieving any form of freedom,1
wq0f34305lA,@RichCatREAL,2024-08-14T18:20:24Z,They didn’t respect my boy Hank which really bothered me the whole time,1
wq0f34305lA,@StarSpokenYT1,2024-08-12T21:47:49Z,2:59:18 WHAT THE FUCKK🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️ HOW YOU FUMBLE THAT BRUH. I love this playthrough tho,2
wq0f34305lA,@Contaminxted,2024-08-11T08:04:29Z,bro i finished the 12 hour twd and it was fire the choices were refreshing but this one was so frustrating lmao its fire but gawd damn yall cant choose the right choices for shit,2
wq0f34305lA,@Idk23452,2024-08-10T01:46:47Z,They should add the city getting nuked to that ending bro,1
wq0f34305lA,@bakeurcake,2024-08-09T17:32:02Z,worst playthrough in history 10/10,3
wq0f34305lA,@xxspenserxxsmith1202,2024-08-07T22:40:56Z,yall 3 combined have 1 brain cell always pissing off hank lol,1
wq0f34305lA,@fartblaster9001,2024-08-07T05:15:01Z,just finished the walking dead now this 😭😭,6
wq0f34305lA,@FrankieCasillas-ju5un,2024-08-06T01:26:27Z,Idk bro watching Luther get drilled down is crazy 😂😂,1
wq0f34305lA,@I_Tomato_Corn,2024-08-05T19:20:51Z,I just finish replaying this game since it first came out. Loved the vid hopefully I’ll enjoy the other games your play,1
tiphSNWXIfM,@WatchmanWilliam,2025-02-27T13:13:22Z,that intro transitioning into the review was crazy ,0
tiphSNWXIfM,@DreFromMaine8472,2025-01-27T11:40:52Z,"I originally got a PS4 so I could play Sonic Mania and Streets Of Rage 4, 2D sidescrolling retro titles. But I actually might check this one out sometime. It's pretty cheap now, I'm sure. I like the idea of interacting with sentient humanoid artificial lifeforms like androids and cyborgs like in sci-fi movies and TV shows. Cool stuff!",0
tiphSNWXIfM,@DreFromMaine8472,2025-01-27T11:37:36Z,This is the first Angry Review I saw Alex in. He's a big guy all right!,0
tiphSNWXIfM,@shadowmeka.5205,2025-01-03T12:19:06Z,Anyone in 2025,7
tiphSNWXIfM,@Ns-071,2025-01-02T22:11:03Z,"Dude, that intro was so dumb I laughed my ass off!😂 Brilliant!",1
tiphSNWXIfM,@alvexx80,2025-01-01T13:20:29Z,"x'D ""sex activated"" x'D",1
tiphSNWXIfM,@Sebastian-B-Sellebjerg,2024-12-30T10:17:19Z,20:18 You going to the Diddy party?,0
tiphSNWXIfM,@brandoncheney2815,2024-09-23T00:07:59Z,i just finished this game today and boy it fucked me up. i thought i did everything right but everyone died lol,1
tiphSNWXIfM,@tnadrg1982,2024-09-05T23:29:58Z,Greatest intro ever!!!,0
tiphSNWXIfM,@fromtheh3158,2024-08-14T21:35:59Z,"This game is not good, do not let ps d riders covince you this game is a masterpiece.",1
tiphSNWXIfM,@55rz55,2024-07-03T04:07:21Z,"For all you watching, Kara is now on The 7 as Firecracker",0
tiphSNWXIfM,@isaachiew676,2024-06-20T14:33:44Z,i was laughing out like a mad man when i saw the intro.....  in the metro.,0
tiphSNWXIfM,@jastinbalanquit,2024-06-16T01:33:30Z,The Platinum trophy was a hassle but I got it weeks ago,1
tiphSNWXIfM,@ryksa6479,2024-05-28T06:39:41Z,"This is a 10/10 game, , okay?",1
tiphSNWXIfM,@anto-mac,2024-04-28T18:47:31Z,Joe ending up in a chair had me dying,0
tiphSNWXIfM,@lukematney7062,2024-04-17T14:54:07Z,This is one of the most unhinged reviews I've ever seen.,1
tiphSNWXIfM,@Allaiya.,2024-04-13T05:02:32Z,"The beginning missions are pretty slow, especially Markus, but it picks up. And the amount of choices is wild. I’m still finding new dialogue and scenes even today.",1
tiphSNWXIfM,@kiillabytez,2024-04-11T06:58:29Z,"Sure, it's got great graphics, and the writing is pretty good too, but to call it a game when it's just one QTE after QTE, I can't really play it more than once, and I will say that you should play it once to satisfy your curiosity, but that's all I can recommend it for.",0
tiphSNWXIfM,@dreamingacacia,2024-04-06T05:48:29Z,"I come to watch this one again because I'm thinking of some past memories. There were a lot of people arguing that Detroit: Become Human is a game. I said it's just an overpriced movie with some interactive aspects. Dude, the argument was so lit that I don't even want to talk with those people anymore. Considering back then I was just starting in gamedev journey and there are many stuffs I have to figure out. It's hard to believe in my own understanding when ""everyone else"" are against me. Apparently I was living in backwater cave with a bunch of low intelligence people. I'm glad that AJS was there to supported my opinions. I'll continued to endorse your show.",0
tiphSNWXIfM,@kevinnguyen3389,2024-03-29T00:11:18Z,"Hilarious video! Wonder how many times it took to film some of these scenes, I imagine you guys constantly laughing during filming lol",0
tiphSNWXIfM,@WickedKillaYT,2024-03-26T01:36:25Z,I've watched this video like 30 times and seeing oj smashing aj's face into the cake and then alex thrusting him will NEVER not make me laugh my ass off 😂👏,0
tiphSNWXIfM,@Christian-tr4ph,2024-03-25T02:25:18Z,This game was a 9-10,1
tiphSNWXIfM,@danielhalburnt2442,2024-03-10T15:40:25Z,Funny ass video man.,1
tiphSNWXIfM,@syca5094,2024-02-21T13:20:19Z,Where can i watch them play it??,0
tiphSNWXIfM,@danielvanous2426,2024-01-26T20:33:35Z,Still one of the funniest reviews!,0
tiphSNWXIfM,@donaldhysa4836,2024-01-14T02:46:28Z,Fuck Mode Activated!,0
tiphSNWXIfM,@CrewmateWeiWuxian-t8d,2024-01-06T01:02:18Z,Are you ready for pleasure?,0
tiphSNWXIfM,@LeeFeather,2024-01-01T16:42:56Z,insane clown posse Joe(Aka Joe Cake face),0
tiphSNWXIfM,@LeeFeather,2024-01-01T16:38:43Z,"4:26 Face to crotch 🤣
8:05 Nero & uncle Dante
20:13 Outro extras",0
tiphSNWXIfM,@sinatraxp8622,2023-12-04T10:55:55Z,Best intro ever,0
tiphSNWXIfM,@TaeSunWoo,2023-11-22T13:41:49Z,"1:30 this part has me laughing in the shower at 7am, thanks 😂",0
tiphSNWXIfM,@Zzzquil_Lord_v2,2023-09-18T08:33:13Z,"Fucking Quick Time Events: The Game

Storywise: the game is easily 8 or 9/10. I was satisfied with the stories of all the characters. Even Kara up until her untimely death in my play through.

Gameplay wise: the game is 5 or 6/10 as I fucking hate QTE. Especially the timer ones where you have like half a second to do a specific maneuver with your controller. Oh you didn’t do it? Oh that’s fine, Markus is dead. Or Kara or Connor",2
tiphSNWXIfM,@DavidsSanity,2023-08-14T19:14:15Z,So much better than tlou2 easily actually most games are better than that dogshit,0
tiphSNWXIfM,@mooncrow2447,2023-08-06T17:09:11Z,“SEXY PARTY” ( ͡° ͜ʖ ͡°) activated .....,0
tiphSNWXIfM,@dilmca906,2023-07-20T22:12:02Z,Hahaha you boys crack me up ❤😂,0
tiphSNWXIfM,@johnnysparkle,2023-07-09T10:58:24Z,David Cage = Zemekis 2.0,0
tiphSNWXIfM,@AstaIsAMonster,2023-07-02T16:32:36Z,4:28-4:40 Jesus 🤣,1
tiphSNWXIfM,@ThaTruFily,2023-07-02T05:29:21Z,"Don't feel bad, I cried at the end of Telltale's The Walking Dead",0
tiphSNWXIfM,@milesprowerdavis7658,2023-06-30T22:49:45Z,Its years later and I'm still laughing at alex and the 2 Joe's 😂,0
tiphSNWXIfM,@Pebkio_Nomare,2023-06-03T05:40:27Z,"There is this series of games... called ""Choice Of"" games.  One of them is Choice of Robots.  Entirely text, no real graphics.  I played that long before I tried Detroit: Become Human and it had completely spoiled the experience for me because Choice of Robots decisions had *way* more effect on the story.  If I have to trade in complexity and large branching storylines for top-of-the-line graphics and voice acting, then I don't need modern graphics and voice acting.  Now, Choice of Robots *is* nothing but decision making, and would've benefited from *some* kind of gameplay, it's not like Detroit actually did that well.",0
tiphSNWXIfM,@cardassa,2023-05-04T10:37:47Z,Its 2023 and this is still hillarious.,0
tiphSNWXIfM,@scoobypup01,2023-04-11T09:02:23Z,Thank God I got This game for free via PlayStation monthly free games.,0
tiphSNWXIfM,@scoobypup01,2023-04-11T08:49:32Z,"Beyond Two Souls was far superior then this game, and it worked.",0
tiphSNWXIfM,@gabrielbernadigaming,2023-03-17T11:06:46Z,"Just done finish watching Terminator Salvation. and I see some resemblance , in Terminator Salvation (TS) there also a character name Marcus and he is a human cyborg who seem lost and trying to find an answer which finally lead him to join the resistance. And you all may seem to know that John Connor mission is to bring down every Cyberdyne creation and hunt every cyborg to be destroy. Same as Connor in DBH, which his mission is to hunt any deviants ( android who convert ) and to destroy  them. Then finally if you choose to turn him into deviant, he will help marcus to save and convert all android that was held and stored in Cyberlife. Amanda if in Terminator salvation was a skynet A.I name Serena Korgen. that try to manipulate Marcus to kill John Connor and to destroy the resistance. North in TS was name Blair williams. She had the same attitude also, she is a rebel and always fight for rights. Kyle Reese and Star is like Kara and Alice. Well that's it. some resemblance that I can see between Terminator salvation and Detroit Become Human. ☺ anyway detroit become human is a good game and i like itm you should try Two become souls too. Same game developer, Quantic Dreams and same writer too, David Cage.",0
tiphSNWXIfM,@slicingonions4398,2023-03-14T04:34:14Z,I loved this game. It's better on the PC,1
tiphSNWXIfM,@GeorgeNadaYT,2023-03-13T03:06:53Z,🤣🤣,0
tiphSNWXIfM,@GeniusInALamp,2023-03-11T23:17:28Z,“HAPPY..BIRTHDAY…” had me absolutely dead 🤣🤣🤣 I love this channel,2
tiphSNWXIfM,@shiranuiaensland1442,2023-03-01T14:12:36Z,It would be interesting to have an adaptation of this story where each episode covers a different path.,1
tiphSNWXIfM,@Sundaydrumday,2023-02-27T11:01:39Z,"I CANT GET ENOUGH OF THE SKITS YALL DO, IT MAKES IT SO MUCH BETTER GETTING TO KNOW YOU GUYS OVER TIME THEN WATCHING YOU GUYS DO THE SKITS, LAUGH TILL MY DAMN CHEEKS HURT....THANKS",0
tiphSNWXIfM,@forrestmiller4581,2023-02-20T10:55:44Z,easily the best game of 2018 imo,1
tiphSNWXIfM,@n3whous3,2023-02-14T07:54:34Z,"I picked up this game way late (actually started to play a few days ago). It lived up my expectations. Not sure how advanced is my progression yet, but one thing I see as a big miss is that Lt. Anderson is kinda a boring character. It would be nice if he shows one or two tricks or anything, but his contribution in all investigation scenes are nothing. He does literally nothing and you do everything. If he is such a good detective, why don't we see a few things from his sleeves at least",0
tiphSNWXIfM,@theqcgamer,2023-02-12T17:00:24Z,best parody ever guys !,0
tiphSNWXIfM,@jarrelljohnson7345,2023-01-26T05:04:24Z,What is this intro lol,0
tiphSNWXIfM,@Darkwaterseeker1010,2023-01-05T21:35:26Z,Great fucking game! Got it on Sale. played on PC and its graphically AMAZING! If you have a good PC.,1
tiphSNWXIfM,@thewinchester4370,2023-01-05T07:37:04Z,"You haven't played the most traumatic timelines if you think that you won't have the same impact as the first way through. 0_0; Also there are a lot of game play....like the legendary chase scene as Kara and then as Connor! And the fight against the cops if you choose violence anyway. There are many many options and game play options. I think you just haven't explored it enough. Get Kara and Alice caught in Jericho.....not killed, caught. If that doesn't jerk your emotions like the first game play then nothing will. Even if you don't do that there are so many different ways to play and outcomes how can you say it is not as impactful as the first time? 

I'm surprised you rated this so low.  This game was amazing.",0
tiphSNWXIfM,@santanagarza6395,2023-01-02T01:47:22Z,4:30 😂😂😂😂😂😂😂,2
tiphSNWXIfM,@ToxicGreen357,2022-12-25T05:20:41Z,Best intro to a game review I've ever seen! 10/10 😂😂,2
tiphSNWXIfM,@alfredarmenta6149,2022-12-21T15:39:14Z,They like your chicken 🐔 now massage with a happy ending 😉,0
tiphSNWXIfM,@hokiebuddy,2022-11-18T12:05:39Z,Sex mode activated…..🤖😳🤖,2
tiphSNWXIfM,@johnb4467,2022-11-08T09:43:13Z,"I'm obviously WAY late to this review, but I wanted to mention that my favorite game of their studio is actually Indigo Prophecy -- it's dated graphics-wise by now (OG Xbox era), but the story is really, really good & hopefully some of you will check it out and enjoy it. I just finished Detroit tonight, and it was wonderful too...but that Indigo Prophecy was something else (note: it gets WEIRD by the end!). :)",0
tiphSNWXIfM,@jerrybarr8240,2022-11-06T02:56:19Z,Still my favorite game ever.,1
tiphSNWXIfM,@soulangel980,2022-10-29T23:19:14Z,"I actually love these ""Games"" but frankly, agree on the gameplay not being that good.  This could be more poignant and engaging without the gameplay and just the choices.  I hope one day it evolves into interactive movies, with branching paths.",3
tiphSNWXIfM,@rogertheorangecat,2022-10-22T14:47:24Z,"Great story, gameplay was weak.. River ending had me crying a lot",0
tiphSNWXIfM,@fnsmstudios5269,2022-10-16T21:09:35Z,My sister likes connor too. I might like Connor too since his gameplay is like batman arkham.,0
tiphSNWXIfM,@hayabusaorlovina2761,2022-10-02T11:05:52Z,What happened to cake?,0
tiphSNWXIfM,@KennyCutz,2022-09-24T19:45:36Z,This game was sick!,1
tiphSNWXIfM,@mmehdi3437,2022-09-17T19:48:32Z,What an amazing game this was ! So memorable,4
tiphSNWXIfM,@samotroop6998,2022-09-09T14:32:40Z,"Angry joe's rewiews are like a hidden forgotten gem on youtube. Once you stumble over it, you laugh and laugh and laugh some more. You are a legend Angry Joe",75
tiphSNWXIfM,@bobsaget832,2022-09-09T02:25:19Z,Bro this is one of the first times where the skits make me laugh out loud,0
tiphSNWXIfM,@bobsaget832,2022-09-09T02:20:57Z,The Joe Handsome..my god that is hilarious lol,3
tiphSNWXIfM,@a_nervous_wreck,2022-09-05T01:08:17Z,Omg seeing AngryJoe cry is so adorable.,4
tiphSNWXIfM,@the_bogeyman.,2022-08-30T09:14:02Z,Nice ameritrash boardgames collection. Love Mom and SWIA. I need few neighbors like you 😅,0
tiphSNWXIfM,@Emergencyguy100,2022-08-29T23:53:22Z,Can someone please tell me the name of the music playing during intro,0
tiphSNWXIfM,@jcapo1803,2022-07-18T20:51:21Z,"*Spoilers below*



I fuckin loved this game. I actually started out by having Connor make decisions that he was programmed for. My software instability kept decreasing, but I was confused as to why it was red. After the halfway point of the game, I was actually shot by Hank because I stayed true to my programming. That made me realize, ""OK I need to change my decision making ASAP"" So I started making the right choices, and ended up getting one of the best endings in the game (Where Hank and Connor hug one another near the hot dog stand) It made me feel like my Connor went through serious character development.

I only wish I went the peaceful route for the Revolution. Ended up making all the humans leave Detroit and the robots lived on.",2
tiphSNWXIfM,@jadespider5451,2022-06-30T00:15:50Z,10:26,0
tiphSNWXIfM,@michaelcantu1997,2022-06-06T03:16:04Z,"4:28 ""fuck mode activated""",2
tiphSNWXIfM,@ranja2701,2022-06-03T20:57:01Z,duck mode activated.,0
tiphSNWXIfM,@shawns4354,2022-05-12T13:58:32Z,Cake and crotch mmmmm....,3
tiphSNWXIfM,@Lapusso650,2022-04-21T08:07:56Z,"The fact that it was like a movie is it's strength. Directly controlling your character during fights would make them look awkward and stiff. Plus, the QuickTime commands keep you on your toes and even make you exhausted. Like when you have to move the whole controller, which makes you feel like you're really in a fight.",1
tiphSNWXIfM,@DAVELAAR666,2022-04-11T09:18:52Z,What the Fuck 4 and a Half minutes and And This again,1
tiphSNWXIfM,@basilisk5620,2022-04-06T01:06:54Z,You guys are awesome and I envy anyone who can make a living doing what they love to do....,7
tiphSNWXIfM,@basilisk5620,2022-04-06T00:43:30Z,That intro was sus be hilarious,1
tiphSNWXIfM,@deesnuts2606,2022-03-24T14:29:12Z,the reason i liked the game a lot was i got markus kill early on so i didnt have to play some of his dull missions,0
tiphSNWXIfM,@trippymlgjunkrat5749,2022-03-17T07:11:11Z,Oh God  I just realized He said this game is talking about now And in parts of the game it talked about the Russian war that's just insane I know he didn't mean that but it's just the irony cause There are some parks where you get to see the TV and events going on in that world,0
tiphSNWXIfM,@CrityCrit,2022-02-27T09:06:04Z,The part of the arbitrary QTEs are to make sure your in the game and paying attention. I wish the entire game was in Connors perspective.,0
tiphSNWXIfM,@thedeepfriar745,2022-02-03T15:25:35Z,"The problem with this game is that it’s big ideas ring hollow. The main characters, within their world are not human and will never be human, they are 100% artificial and the only sense of feeling and choice that they have is what their human creators allow them to have. Also a middle aged white French man is the worst possible person to comment of race relations in the U.S.",3
tiphSNWXIfM,@BWMagus,2022-01-30T01:45:54Z,"I'll never get the appeal of ""choices"" that do god-knows-what. Yeah, yeah, I get it, it's ""like real life"", but come on; giving me the choice to say or do things but the actual outcome is nothing like what anyone could have predicted (especially when the dialogue choices don't even accurately represent the actual dialogue they'll lead to) is not really a choice in any meaningful sense. It'd be like playing a game in Tagalog when you don't speak a word of it. To me, that robs it of all impact, because I'm completely disconnected, going ""Huh. Okay, well, that happened, I guess."" At that point, I just try them all for shits and giggles, but there's no deeper meaning, it's just random shit happening.",0
tiphSNWXIfM,@isaacandersen1,2022-01-30T01:06:24Z,Heavy rain 2,0
tiphSNWXIfM,@360Fov,2022-01-23T15:01:13Z,"""fuck mode activated"" "" no no fuck mode off!! "" lmao",2
tiphSNWXIfM,@darthrevan2957,2022-01-19T05:27:22Z,"This is a bad review, Joe normally has good reviews but this is overall just a bad take. The only actual point that is logical is the controls.",0
tiphSNWXIfM,@k.iskandar,2022-01-17T00:40:03Z,"Joe: ""I ordered Scarlett Johansson!""
Other Joe: ""I am Joe Handsome""",2
tiphSNWXIfM,@Nick_Ferdinande,2022-01-15T17:16:49Z,Review is old but I stoll laugh at the intro.,0
tiphSNWXIfM,@MurdocAV,2022-01-13T00:00:11Z,Playing this game I can't help but feel like I'm playing a port for mobiles 10-20 years from now. It's literally drag and drop controls with crazy graphics.,0
tiphSNWXIfM,@dedskin1,2022-01-12T11:22:12Z,"Someone should make Jesus Christ Become God Game , that would  be awesome and 12Dlcs for it , and Christmas Special Marry Magdalene Become wife but then Jesus neglects her and she gets pissed off and rats him out and then the ultimate gaming experienced Jesus Christ Resurrections",0
tiphSNWXIfM,@GameMaster2840,2022-01-12T02:51:42Z,4:28 Fuck Mode Activated. Fucking LOL. That scene craks me up there.,1
tiphSNWXIfM,@type4013,2022-01-10T11:53:43Z,28 STABWOUNDS,1
tiphSNWXIfM,@thebear2950,2022-01-09T04:29:16Z,When Joe said Extra size I knew it was Alex 😂 Hes a unit,1
tiphSNWXIfM,@241clearance5,2022-01-08T15:45:27Z,"Keep coming back for the 
Other Joe: ""Happy-Birthday""
Alex:""F@ck Mode- Activated""
Angry Lord Joe: ""Aaaaaaaahhhhhh!""",2
tiphSNWXIfM,@henrywyhyt,2022-01-04T13:21:14Z,"No Angry Joe was hurt in the making of this video lol

But yeah I just did what this review suggested - buy when there's a discount. So far loving every bit of it",0
tiphSNWXIfM,@AstaIsAMonster,2021-12-26T13:02:35Z,4:28-4:40 Jesus 🤣😂,1
RvUFfpZ-Fw4,@Foreigner-ls2mx,2025-02-27T17:46:50Z,"Duuuuude, Neil Newbon (the guy who voiced Astarion in BG3) can't fake American accent at all, he sounds horrible lol :D",1
RvUFfpZ-Fw4,@anonmusk4098,2025-02-26T18:35:47Z,He kind of looks like... Sam Altman 😵‍💫,0
RvUFfpZ-Fw4,@Eternal_Nemesis,2025-02-26T09:27:27Z,i chose to sacrifice marcus but josh saved marcus by sacrificing himself😭,1
RvUFfpZ-Fw4,@josiahjohnson4818,2025-02-26T06:17:15Z,I’m here because of berleezy,0
