genre,game,commented_date,comment,release_period
Adventure,Stray,2022-07-27,"love love love this review. you perfectly articulated my problems with this game. i love the novelty of playing as a cat, but they dont even fully commit to that aspect, they make the cat another superhero protagonist when none of that was to be expected from all of the promotional material. and every point you made about the gameplay, animations and storyline was great. good video as always",After
Adventure,Stray,2022-12-08,"i downloaded the game yesterday and played it for around 4 hours with the less important objectives included, so i got trough around half of it. i can say the game is great  its a perfect mix between a good storyline, some action, a bit of puzzles and that cat. i will probably finish it in a few days and i am sad it is so short. i hope they make stray 2, but unfortunately they probably won't",After
Adventure,Stray,2025-02-01,"when i played it on the ps5 i thought it could easily run in the switch and i still wasn't that impressed with it. maybe i'll give it another chance for the switch. imo i think it looks much better for the switch. it's a gritty atmosphere and environment, so a dumbed down graphics card might make it pop more imo. i'm still not committed to getting it again yet, but i might in the near future.",After
Adventure,Stray,2022-07-31,"no me esperaba un juego asi. la verdad que excelente, ademas de ser hermoso el gatito que el eligieron, su color y movimientos tan reales. la verdad que, entiendo yo, una de las inspiraciones en poner como protagonista a un gato es que hay muchisimos juegos sobre parkour, pero el unico que puede hacer todos esos movimientos de manera completamente real en todas las circunstancias es el mishi.",After
Adventure,Stray,2025-01-29,"when i finished stray, i immediately came online to search for anything that could give me more hope for the ending. it was so devastating to me that stray didn't visibly reunite with their siblings after the whole ordeal and losing b12... your video healed that wound and made me appreciate the ending in a new light. thank you so much for making this, your efforts are so very much appreciated.",After
Adventure,Stray,2022-08-09,"i love this theory, not because it makes a lot of sense with quite a lot of things that can back it up... but it potentially opens a door for a new stray game. let's be honest, the game was proper 6 hours and should have been longer, i honestly believe that making a second game won't be overshadowed by the first game if everything is done correctly here. i still think this game deserves a coop.",After
Adventure,Stray,2022-08-11,"oh no!! i was really loving bucket  b12's little story, i didn't think it'd end so soon! although, truth be told, i love how well seri played this game, trying to examine every little detail. i'm sad we had to part ways with both clementine  b12, they were amazing characters. y'know, imma go watch this series again! love ya content, seri!! 2835 why does this remind me of warriors into the wild.",After
Adventure,Stray,2024-08-01,"im gonna cry. felixs singing voice is so beautiful, the lines he sang said so much about their career as an 8, chan singing the last line just broke me. the videos of their old mvs mixed with this one felt so surreal in the moment, it really made me think of how proud i am of them and how much they achieved. thank you for saving me stray kids and i hope, that i will see you someday in the future",After
Adventure,Stray,2022-10-01,"well...this is delightfully depressing. fantastically made as always, but as an empathic person, seeing all those robots trapped reliving their long gone masters lives endlessly on repeat hurt. and you really did capture the anger and sorrow of them. i'm a cat person as well, so seeing how the cat factored into the song was great. keep it up, i'll be here listening to this until my ears fall off!",After
Adventure,Stray,2022-08-11,i cant stop crying!!!this is so sadpoor b12i am so happy for the cat and i hope bucket finds his familypoor kitten had suffered so much to find a way out and i was really crying when bucket hugged b12this is the best game ever and for me it will always bemy heart is breakingi hope there will be stray 2.i saw in google that this game was very very popular so there is hope that there will be stray 2,After
Adventure,Stray,2025-01-17,"the gameplay mechanics seem so smooth and intuitive. im glad stray developers are focusing on making such polished experiences. its what keeps us players coming back for more. i cant wait to see what updates they bring down the line. keep up the great work your passion for gaming shines through! honestly, i never thought i'd get so invested in a game like this. your videos always inspire me to improve",After
Adventure,Stray,2024-12-20,"han proved once again that he deserves to be a ace. i honestly think he is not just 4th gen ace but ace of kpop cuz he is a genius. not just a singer but also a rapper, dancer, vocalist, guitarist, lyricist, producer. his very unique visuals and savage stage presence are unbeatable. han is such a vibe. thank you for creating such great songs. no doubts this is really a masterpiece. han is our rockstar",After
Adventure,Stray,2022-07-20,"hey seri! i watched this video the day it came out, and when i saw the thumbnail my brain went these graphics cannot be real! i am so ready to play this game when or if it comes out for xbox hopefully, but until then i'm going to be following every episode of this game! d edit the music and story stray follows, even without dialogue, is clear and amazing to watch! also the cats, being a past warriors fan",After
Adventure,Stray,2022-10-03,"stray for the tools noah doomed to the ark. i don't know why, but this line hits really hard for me. the idea that this place that was built to save people has only succeeded in becoming a prison for the ones responsible for building it...heart wrenching. it also reminds me of 'the angel's egg,' if you've ever seen it, for reasons i won't spoil for those who haven't. suffice it to say the line fits it well.",After
Adventure,Stray,2022-07-27,"thank you for saying what i think a lot of other reviewers are kind of afraid to say. stray has it's charm and looks gorgeous, but the mechanics and puzzles are just so simplistic and limiting. add on to the fact that this game is 30 dollars for 5 hours even when you're just wandering around and trying to collect everything with only a single ending and it's probably gonna be a hard sell for a lot of people.",After
Adventure,Stray,2022-07-22,"its been awhile since ive watched any sort of commentary gameplay videos ever since i became selfsufficient enough to buy the games myself. it feels so nostalgic watching this as it just randomly popped up in my recommended, glad to see youre still do well brad! im sure lots of us subscribers are silent as of the moment but know that uve helped all of these 13 million people at one point in their lives. peace!",After
Adventure,Stray,2022-07-26,"i have never cried so bad about a video game in my life. this was so profound and literally cried so much about this and i don't think i would ok for the next days hahaha but really this is something else, after games and games that often just want to make money and don't actually focus in making something new to the public, this was a refresh, and i truly hope we can have another beautiful game just like this.",After
Adventure,Stray,2023-01-23,"well, scrolling the main page and clicking on recommended vids for channels i often watch, nothing would stick today. i'd get into a few seconds in the video and just couldn't keep watching.... dunno what's wrong with me today. but when i hovered over the thumbnail for 'this' gameplay video, it looked interesting. well, wow, definitely worth watching such an interesting departure from the games i usually watch.",After
Adventure,Stray,2022-08-06,"i believe the robots being humans is very plausible, but i'm not so sure the zurks posses the intelligence required to use that robot to get into the system. i mean we dont even see them use basic tools let alone advanced computer systems. if they were getting into the system i feel like they would have to be led or controlled by a human. who knows maybe the zurks genetic mutations weren't so accidental after all",After
Adventure,Stray,2024-12-27,"hallucination. the title fits perfectly with how i'm feeling about this song. it's like you're getting dragged in by his sirenlike voice. i'm so addicted. not only does he get to show his amazing vocals in this song, but by releasing the mv, he shows his wonderful dancing skills and beautiful visuals. i love this side of i.n. i'm hoping to see more of it in the future. thank you for making such a fantastic piece.",After
Adventure,Stray,2024-12-21,"in 'alien,' he says 'somebody reach out and hold me,' in 'human' he says 'it's you who held me tight all this time,' and in 'hold my hand' he says 'baby, hold my hand now.' both versions have shaped and contributed to the han we know today. i once thought that, in a way, the alien had left and only the human remained, but in reality, the alien and the human reached out to each other and became one  our han jisung",After
Adventure,Stray,2022-07-31,"i stumbled across your channel, what seems to have been a lifetime ago. it was back in the day when you were doing a walk through of dark souls. you were the one who really got me into dark souls and even made me wish that one day, perhaps i could do walk through videos to helpentertain others as well... keep up the good work and congratulations on all the success you have made for yourself. keep on going, friend!",After
Adventure,Stray,2022-08-14,"after watching this video, i got curious and returned to the area where you start roaming around with the other cats. if you immediately look back and up towards the building, you'll see an arched structure that's possibly an overpass. i strongly think the passage into the city is up there edit i also realized the butterfly you see in the beginning of the game also appears at the end. it has to be the same location",After
Adventure,Stray,2022-07-22,"the game really is a beautiful story about how friendships come and go. how even just for an afternoon you can make very valuable relationships that will be with you forever. when i beat the game and the cat turned and walked away it made me remember all the cats i've had and lost over the years and it felt like a weird closure. i may never see thor or attila, or kenu again but they will live forever in my memories.",After
Adventure,Stray,2022-08-10,"this was such a good series! my cat actually went missing a bit ago and this somehow helped me get through that. i could imagine that lenore was going on some crazy adventure like bucket helping people out in her own catlike way. thank you so much, you and this game were the reason i didnt fall back into the depression i used to have. again, thank you, and keep going on adventures, it helps more then you might think",After
Adventure,Stray,2024-12-18,writing a song about a childhood movie beauty and beast with such deep words full of meaning is just incredible the perfect combination between hes angel face and his deep voice lol couldnt ask more from felix and the mv just make the lyrics even more meanful in this magical world all of them got such talent hope them to continue like this and rest because they deserve it see you next year at paris ill wait for you!,After
Adventure,Stray,2024-12-20,"this perfectly reflects my age, my life. there are sorrows, struggles and worries, so many things to deal with, but covering all that, what can provide more comfort is take my hand, take my hand and let's overcome this together. they are words said by the same one who wrote this song, han jisung, describing it, and the feeling it transmits is literally those words, thank you for everything, we love you and admire you.",After
Adventure,Stray,2025-03-07,"let's show him our support on new events, fashion magazines, cover. please interact with original sources and official videos, articles, posts by brands, felix account, fashion magazines, media, etc. this is a huge opportunity for him. make sure to hype up original posts about felix. share posts, articles, etc. by original sources, like, comments, save, read articles. tweets about felix and brand with hashtags, tag brand.",After
Adventure,Stray,2024-12-22,"when i hear han sing or see him talk about anything, especially when he talks about himself and how proud he is of who hes become, it makes me so happy. it feels like getting to know him brought the happiness i needed when i was feeling down. it's like a healing that doesn't require any kind of treatment. he makes me happy and motivates me to chase my dreams, so i can feel as proud of myself as i see he feels about himself",After
Adventure,Stray,2024-12-23,"hyunjin is an icon. theres no other idol from 4th gen who could reach his impact. this is definitely the best solo,because not only he showed a lot of talent and proved how hes good at everything,but he also created a song with a true meaning that a lot of people can relate to and get inspiration from it. not for nothing hes the role model of many idols,hes the idol of idols,and our most talented man with the biggest heart.",After
Adventure,Stray,2025-03-04,"lee know, can we just talk about how youth is so good?! im sure he poured his heart into making the song and it really paid off, youth is one of my favorite solos! in addition to this, lee know, you yourself are a great person. you always display love and affection for your members, while still being so savage. but on a serious note, lee lnow, you are so talented whether its singing, dancing, or anything. great job lee know!",After
Adventure,Stray,2025-03-08,"yang jeongin, our maknae who is always on top, our fox, our innie, someone funny and cute, someone with unreal beauty, our cute maknae, who makes stay laugh with his jokes or just being himself, a good dancer, a beautiful vocal, and with a beautiful habit of sticking out his tongue when he does something while dancing, etc, someone who always brings a smile to our faces, we love you innie, and to us you will always be on top.",After
Adventure,Stray,2022-08-11,"this was amazing! also, i dont know if youre going to see this, but theres a game going around called clan generator! its basically like the clan generating websites but a sort of simplistic game with sprites of the characters. and you can timeskip from moon to moon, meaning that theres actually a story in your clan! each moon has a possibility of something to happen and sometimes some moons will just be blank. its really fun!",After
Adventure,Stray,2022-07-29,"i must admit i really enjoyed this game, i found it fairly soothing and took it as more of a walking sim with extra bits of content, theres not any real challenge here but its still fun. nail on the head by dunkey when saying some of the detail is so good that the bits that are not stick out a lot, but i still enjoyed it as a short game with something a bit different. i'd recommend it......however, i'm more of a dog person.. 25",After
Adventure,Stray,2023-11-19,"i'm not even a stay but i have to admit that stray kids really makes the best mvs of kpop atm. the storyline, the actors, the effects. everything enhances the song and i just can't believe that they keep on releasing mvs after mvs without decreasing the quality!! when usually some other kpop groups try to save money, skz really invests a lot into keeping a constant quality. they're really respecting their fans and audience for this",After
Adventure,Stray,2023-11-28,"for new skz stans, i got you. 003 ot8 006 lee know 008 ot8 012 hyunjin center 015 changbin 023 felix 028 hyunjin 031 han 037 bangchan 042 lee know 046 to 052 seungmin singing 057 hyunjin 106 leeknow center 113 changbin 118 felix 120 hyunjin 128 seungmin 132 changbin 139 jeongin  i.n 140 han 146 bangchan singing 156 jeongin 202 felix 212 hyunjin 215 changbin 219 felix 222 hyunjin 225 han 232 felix 237 seungmin 242 bangchan 244 leeknow",After
Adventure,Stray,2022-10-03,"you've made so many dystopian songs in the past. hell, some of the times, you made dark and dystopian songs for games that aren't even originally dark. but this is honestly just something different. i mean, you can just feel the emotion building up more and more as it progresses, trying to figure out it's purpose. this is just flatout amazing. eternity of servitude with no left to serve it to. had to point out the godlike writing ofc",After
Adventure,Stray,2024-12-23,"hyunjin probably has one of the most difficult situations as a kpop artist, being sabotaged left and right in this toxic and corrupt industry. but he still finds positivity and endures all the hardship with grace. he still looks forward to freedom and an ideal world. he has faith in love and defends his selfesteem even though there are people who try to destroy him. i treasure this song so much and thank him for lending me the strength.",After
Adventure,Stray,2023-07-25,"in my opinion, the most heartwarming moment ive ever seen in a video game was actually shown in a photo at 257 in this video even though he doesnt cover it. the cat, gives a musician a sheet of music paper and the musician robot says hes going to practice, you then curl up next to him and he slowly strums you to sleep with beautiful music playing. ill repeat it again, arguably the most heartwarming moment in any video gamevideo game history.",After
Adventure,Stray,2024-12-25,"i wonder if this mv shows us how lino's character deals with a problem at work through his rich imagination? the main character sees the world a little differently. during a conflict at work, he uses his unconventional approach to solve the problem, and everyone is charged with the positive energy of youth. he feels like superman, young and capable of anything. the song and story in the video seem simple, but they carry an important meaning.",After
Adventure,Stray,2023-01-26,"here's the code for the safe so you basically go to elliot and show him the code he will say dufer bar. go to the near by bar, fastest way is to scratch his curtain, head inside and you will see a sign by the counter with the bartender saying dufer bar and when you go to it you will see a picture above it. scratch it and you will see the code to the safe 1283 after that go to the man that plays music, as i expect, i think you know what it is.",After
Adventure,Stray,2023-11-19,"why does it feel so right that the kids all exist in the same space and shift into the space previously occupied by the other effortlessly? i feel like it's a representation of how they pass their vocal lines on to each other, even though each of them have a very distinct tone and personality, they can carry the emotion perfectly from one to the other. what a cool mv. it's so fun to have the acting cameos in there. i loved it. stray kids woo!!3",After
Adventure,Stray,2022-11-02,"this is the greatest game ive ever played. usually i dont get excited about new games, but on this one, i just so happened to discover it the day before release for ps4. sometime later, i played it and, wow! the story was great, the graphics and soundtrack is incredible and i enjoyed every bit of it until the downfall of b12. that part made me shed a tear and normally im tough to not do it. other than that, this game is incredible and you are a cat.",After
Adventure,Stray,2022-08-10,"as bucket stepped into the light once more, everyone below, from the slums to the cities looked up. the sun. the outsiders finally saw the outside, thanks to the smallest member, they all knew that bucket was to thank. for centuries after bucket had passed, the robots remembered him and told his story, the outsiders reunited and life improved. everyone was able to move freely, no fear of zurk. thanks to the strange little outsider. bucket was a hero.",After
Adventure,Stray,2022-08-07,i just found you because of stray. i loved watching every minute of the game and your running commentary. i played games like myst and riven back in the 80s and this reminds me of those type of immersive storypuzzle driven games that i love so much. this may get me back into gaming even! thanks so much for sharing these videos! was so enjoyable! i love that they did a game from a cats perspective! so unique and well done. the creators really know cats!,After
Adventure,Stray,2022-12-20,okay number one the editing in this video is absolutely lovely the little neon lines everywhere are just such a nice touch! and two as someone who has been dreaming about trying to build a 11 recreation on strays map in minecraft the fact that you left the calculations for the size of the city in the video and even made a little map has me nearly jumping up and down in excitement like omg if i can figure out how the fuck to convert that to meters im set,After
Adventure,Stray,2022-10-01,you were able to manage to make a song that im actually starting to tear up too. i keep trying to hold and keep emotions in check but this one hits beats that ultimately i live with. i havent even played stray or seen much of outside you play as a cat and yet somehow i feel like you captured so much of what makes the game and still an original creation that anyone can listen too without context. you truly are stupendous. keep it up you mustached machine.,After
Adventure,Stray,2022-08-06,"question wouldn't the zurks need to operate the same white pod in order to upload themselves into a robot? having one just chained up and connected to some wires in the sewers wouldn't really help them if they can't get in a pod and use it correctly to get in the robot's consciousnessthe network. and that's also assuming that the zurks have enough consciousness in the first place to be uploaded, as all i remember they can do is eat, see, run at you, repeat.",After
Adventure,Stray,2024-09-27,"i am in awe of how the game developers and the graphics artists made such a beautiful game that can run so well even on old hardware. i was not surprised that this runs very well on my ryzen 5 5600 w 64gb ram, an m2 drive and a gtx 1650, but i was very surprised that it ran very smoothly on high settings on my two i74790 pc's with 32gb ram and the gtx 1050 ti's and sata ssd drives. there was no lag whatsoever, and those two computers are getting quite old now.",After
Adventure,Stray,2024-12-16,"this mysterious, beautiful world is something only he could createtruly incredible. the scene of him collapsing among shattered stones evokes the process of sculpting, while the bathtub scene feels like a metaphor for developing photos. they say art shapes the artist, and i.n embodies thata living work of art inspiring its creator. in mythology, goddesses rule music, dance, and poetry, which might explain the use of girl in the lyrics and i.ns androgynous outfits.",After
Adventure,Stray,2023-12-06,"the 3rd verse, in my opinion, is possibly the best verse you've ever done. the opposition of the lines stray till you save me and stray till you're home really shows the conflict at the center of this game and the smooth transition of the words being replaced instead of a entire new line shows how much thought about the final verse and how it serves as a musical thesis on the philosophy and heart of the game. man you are phenomenal in so many ways hats off to you!",After
Adventure,Stray,2023-06-06,"stray is one of those rare games that comes along, seemingly out of nowhere, and is just absolutely mesmerizing. the story, the art, the characters... it reminded me of the power of a great game and why i love them. so many games these days are created to solely be a cash grab, but this one had heart. i really hope they make a sequel. or expand upon other lives in this world they created. like, what happened in other shelter city's across the world? phenomenal game.",After
Adventure,Stray,2024-05-10,"i know that this is a concept in rdr 2, but i was confused by one moment at the moment when the cat runs through the warehouse, you can see robots there, and the cat himself is in his costume, which is why he does not seem to be loaded, or does not yet have a color. i watched the original trailer for this concept and there was everything that is available here, but just apart from that moment with the warehouse and robots, so maybe this piece is a real drain 032  040",After
Adventure,Stray,2022-08-06,"fun little insight stray's cats have round pupils. most small cats have vertical pupils because they're ambush predators. but a few have evolved round pupils instead, indicating that they've adapted to be better daytime chasers rather than nighttime ambushers. this could be in part a product of domestication, where cats are more likely to adapt to their owners' daytime schedules, and aren't pressured into the same ecological niche because humans protect and feed them.",After
Adventure,Stray,2024-03-15,"in my opinion, she is a narcissistic sociopath. she has no empathy for others and once things don't go the way she wants, she will do anything to get satisfaction and rationalizes it, by saying heshe left me no choice. the tears at the end are not remorse for the people she killed. she was feeling sorry for herself because she lost her backpack. the man at the end must be her father because only a parent would want to protect their child no matter what they have done.",After
Adventure,Stray,2022-07-20,"honestly, this is one of the most unique and best games i have played. i really hope they consider making another stray or maybe dlc. i am currently still playing and passed the sewers. honestly, guys and girls this is a must buy and if you have playstation premium it is free with the line up. i would gladly pay money for this game. i am telling you guys and girls this game is worth your time and on ps5 the environments are beautiful. this is a phenomenal looking game.",After
Adventure,Stray,2025-03-19,"un teaser que rene todo lo que quiero se un teaser, meloda, letra, visual, la combinacin de las voces y los tonos de felix y han, un corte que presagia un cambio al final. la letra que es impactante desde el minuto cero. esta track refleja un trabajo profundo y complejo, probablemente el impacto visual de los otros teaser llamar ms la atencin, pero musicalmente truman no defrauda de entrada. y es lo que esperaba de felix y han, una evolucin musical compleja y profunda.",After
Adventure,Stray,2022-08-09,"a cat simulator with a wide degree of endings and openended relationships should be developed love or admonish your human, become a stray or gain multiple homesituations with families or singles, hunt progressively more difficult prey, walk on computers to buy special items not otherwise available, stayclean, destroy a room, escape confinement, battle for territory, raise kittens wild or domestic, foster orphan animals, bring trophies home, and hunt sleeping peoples toes.",After
Adventure,Stray,2022-11-28,"omg i am loving the metaphor you created by drawing a parallel between you being a stray cat, and straying from the path. it lets the cat protagonist shine as a symbol of hope for all of the robots who wish to be free, saying that they'll stray with it. stray from the dark, from their programming, from this dystopia they've been trapped and looping through for millions of years. to finally follow a different path, with the stray and b12 at the forefront. beautiful writing.",After
Adventure,Stray,2022-07-20,"bit of lore dan missed the zurks were created by the neco corporation. it started out as a bacteria designed to eat trash that was overflowing the slums. but after humans went extinct, it started mutating, and eating a lot more than trash. now, there are zurks, that eat anything that's in front of them. even metal... which is why the robots fear them so much. you learn this by finding a memory in the big infested tower, you find a neon sign advertising the neco corporation.",After
Adventure,Stray,2022-08-20,"i honestly never had doubts that our cat would find their home and friends again. presumably they have done a lot of roaming around up there so they'd be pretty familiar with the territory above and around the city, so it shouldn't be that hard for the cat to figure out where they ended up and how to get home from there, even if it was further than that. still, this is a cool bit of information to know! very interesting that we apparently end the game so close to the beginning.",After
Adventure,Stray,2023-04-29,"i've read numerous comments and while i understand that parents can damage their children in many ways, that does not excuse victims of child abuse to grow up to be murderous adults. no one commented on or felt empathy for jennifer's innocent victims. she should have to pay for her vicious crimes and so should her father. maybe there will be a part 2 where jennifer's victims get justice. she didn't deserve what her father did to her but they didn't deserve what she did to them.",After
Adventure,Stray,2022-08-20,"i can't wait! i was really stressed, and uncomfortable because someone got my number and started to text me. i got really uncomfortable because he said let me see your face and i said, i can't but he didn't care. i was shaking because i was scared, my friend knew what was happening and made sure i was okay. i blocked him later on. he also called me a thousands time. i wanted to tell my mom what was happening.. but i was scared what she would say. i'm okay, but i'm still shaking.",After
Adventure,Stray,2024-07-25,"spanishkoreanenglish is such a unique combo. stray kids always come out with songs that no one can ever predict.they come out with such a unique concept,song name and not to mention the choreography. they literally ate every single time. they are really shaking the whole kpop industry with their fire music and vocals.felix's deep voice,hyunjin's visuals, han and changbin's raps, lee know's dance, i.n,seungmin and bang chan's vocals.the kpop world is really incomplete without them.",After
Adventure,Stray,2022-07-22,"for those who didn't notice at the end  33554 , the computer on the left turns on like when b12 was guiding the cat at the beginning, so b12's conciousness was most probably uploaded to the network again, so it's still alive. besides, b12 did mention a lot of times that he felt like his conciousness was at the network again every time he got damagedturned off, so it's most probably that it has a backup process that uploads his conciousness to the network in case anything goes wrong.",After
Adventure,Stray,2022-07-19,"dan, i doubt youll see this although it would make my year if you did. i just wanted to say thank you so much for all the content, ive been watching you since i was a little kid and i cant believe how much of a role youve played in my life. watching your 10 year video the other day made me realise how far ive come in life. just thank you so much for continuing to make us all happy and i look forward to seeing a being apart of the many more adventures to come in the future. thank you!",After
Adventure,Stray,2022-08-10,"this was an amazing story. it made you feel connected to every character, to the point you wereat least i was sad when it was over. personally, i believe there will be a stray 2, because of that small hint just before the credits started, and the fact that this was so successful. now i shall peace together exactly what that hint meant. goodbye, stray. edit i figured out the small hint. the blinking signaled that maybe something cough cough cough b12 cough cough cough was in the system.",After
Adventure,Stray,2022-08-09,"stray had a really awesome concept, but the moment they started having npcs speak to you directly and give you quests and tell you about lore was where the game lost me. you don't play a game where the fantasy is to be a cat so you can get exposition dumps and do basic rpg quests for rewards. that sort of stuff should have been incidental and background detail or things you have to put together yourself from hints in the world that the cat doesn't care about, but you as the player would.",After
Adventure,Stray,2022-07-27,"i know im like a week late to start this but ive been super busy with studies so now that i have the chance i shall begin this amazing series! stray is looking absolutely fantastic and thinking about buying it myself, i love your channel alot seri you have introduced so many games to me! my favorites by far are wolf quest, endling and stray. about wolf quest however, when will you post about it again? aha. ive been playing it lately and like to usually binge watch you play it while i am!",After
Adventure,Stray,2022-07-24,my childhood cat died recently. the end clip of the cat curling up next to the robot..... genuinely made me tear up. simply because my cat largely died due to a broken heart with her old age to boot. she wouldn't eat due to me moving out. funny how pets can have such an impact on our lives huh?  not looking for some sympathy comments or something weird. just a 25yr old man thinking of his cat and partially crying is all  figured others could relate to the feeling and would appreciate it haha,After
Adventure,Stray,2022-07-20,"a few things wrong about this game. 1. should have night vision cat's eyes to see in the dark. 2. chose the cat you want to be, even though the original cat is cute as fuck! 3. the ending should have been a reunion with his litter. 4. they should have the cat to have the ability to eat grass, go toliet in plants  clean himself all over. overall it's a great game. i'd like to see new dlc, or a sequel where you play one of his litter who go on a rescue mission to find him. the future is bright for stray!",After
Adventure,Stray,2022-08-07,"one interesting theory that could be a mini theory if you ever make another stray theory is that doc is the only robot called a dad or even a mom or parent in the game. literally no one else mentions their parents or their children other than doc seamus' father, seamus doc's son and b12 a human. my guess is doc is the only companion smart enough to be able to built a new companion,hence why he is called a parent and no one else is, he's the only genius inventor we see in the game who could make a new one.",After
Adventure,Stray,2022-09-07,i did think about the fact that the sunlight won't be able to reach into the sewers and the zurks down there would still be able to exist and i also thought it was strange to see a companion melted into the wall but not eaten and hooked up to computers. so there may be definitely something to that. maybe eventually the zurks will figure out how the companions work but it will take many years perhaps centuries. the eyes in the sewer walls genuinely scared me and that part was the creepiest part of the game.,After
Adventure,Stray,2022-07-27,"i mostly agree but i will say, the game plays a lot more with the setting than i anticipated. at first i thought it would all just be like the first little shantytown you find, but going through the borderline horror game sewers and then ending up in this tokyoblade runner inspired midcity was really a nice change of pace and i think the game should get some credit for that. in general though, yes, it's pretty obvious a lot of this game rests on the core premise as playing as a cute cat with a meow button.",After
Adventure,Stray,2025-03-02,"dear i.n, you are an amazing vocalist and hold many talents. not only can you sing, but you can also rap! it's truly incredible. you are the source of many smiles among stay. also, hallucination is such an incredible song! your enchanting vocals are truly wonderful and captivating. you never fail to display your astounding talent. i hope you are happy and know how many people are by your side. keep smiling, be yourself, and don't let other people pull you down because you're a magnificent person. sincerely, stay",After
Adventure,Stray,2022-10-04,"gosh, back when stray was first announced i was like omg, can't believe they're making a game for specifically me and then when i played it, again just kept being hit with omg, they made a game, specifically, for me... and now i have found this song and will probably listen to it nonstop because of course somehow you shoved all my favourite things to show up in music that i love into it and also it doesn't trigger my mysophonia like so many other glitchy songs do, truely a wonder, clearly made specifically for me,",After
Adventure,Stray,2025-03-08,"i.n, stays always try to make you and other members enjoy every moment in your days. so, i hope you feel the love and full support that stays has been given to you. honestly, i love your voice. it's so dreamy and alluring. when i hear your voice, it's as if a siren is drawing me into the depths of your endless sea of emotion. i could listen to you all day long, whether you're talking or singing, maybe even screaming haha. well, that's all for now. i'm not really good with words but i hope you're happy with this. stays love y'all",After
Adventure,Stray,2024-07-21,"somebody needs to call the police or something because skz performance stays lethal. did you hear the new dynamics in their voices?! always something new and utterly outstanding. i.n.'s delicate vocals are utilized even better. seungmin's gorgeous singing voice is always on point. han and changbin got me weak with that rap. hyunjin languidly rapping fits him and the music. felix's bass is causing another earthquake in japan. lee know and, my heart, bang chan wrapping it all up in a bow. can't wait to see them in the deadpool movie",After
Adventure,Stray,2024-05-16,"i would honestly be very happy if this was the setup for a sequel, because the game was just so much fun and story was surprisingly strange, a little spooky and fun. the fact that uv and the sun kills them, could mean they've been researching to try and become robot too to avoid the limitation and eventually escape the bunker too. so we could end up with a zurk virus in 2 and have to save our robot friends from the virus and take down the hive mind deep underground somewhere. also i really crave a wholesome reunion with his stray cat family.",After
Adventure,Stray,2023-02-05,"i have to take time to thank you, from the bottom of my heart for this video... i have been playing this game with my six year old daughter we love cats, and the ending and the fate of b12 really had us in some big feelings both crying and trying to process these two things, as well as clementine. this video served as a vehicle to enlighten my daughter to the wonders of mathematics, as well as ease the emotional pain of not knowing if stray reunited with their family. you really did a great thing here, thank you very much for this video!!! 3 3 3",After
Adventure,Stray,2022-09-30,"honestly, the tone drop is exactly what i needed today. it's been a rough couple months, and this hit me very well. in particular they say your futures in the stars, so what are we to do? when the stars just form a circle, so your future is a loop not only does your briliance shine through at taking a detail and making a deeply contemplative line out of it, but that's how i've been feeling. thanks for bringing it to my attention in such an elegant way. maybe now i can get somewhere with it. may your skys remain open, and may you love them for it.",After
Adventure,Stray,2022-07-22,"actually.. one negativity i'd like to tell you about in your gameplay is that a fairly good proportion of people like the interaction between the protagonistcat and other charactersrobots regardless of how entertaining you see the conversation yourself. the thing is that you always tend to hit skip repeatedly during conversations which contributes to preventing the game from keeping the watcher to his seat throughout the whole gameplay, so in order to make the game less boring and more fun it's got to have conversations. stop hinting the skip botton.",After
Adventure,Stray,2022-07-20,"hello! you obviously know sonic the hedgehog. but every time you play something associated with sonic, its always spinoffs like fnf mods and exe. in one of your sonic videos, you said let me know if you want to see me just play a normal sonic game., i dont know if you will, but if you do, you absolutely have to play sonic 3  knuckles. its one of if not the best sonic games. though it was made in late 1994, it still holds up so well today! please like this comment if you would actually want this to happen, this might blow up and nenaa might notice it.",After
Adventure,Stray,2025-03-01,"felix, youre proof that warmth isnt just felt. its something that radiates from a person. your kindness, your laughter, and even the way you always think of others make you so incredibly special. you dont have to do anything extra for stays to love you we already do, just as you are. whether youre sharing your comforting words or just enjoying a moment for yourself, i hope you always remember that you deserve the same love and care you give to others. so take care of yourself, eat something delicious, and know that stays will always be cheering for you",After
Adventure,Stray,2023-08-11,"i wish there could be a spin off of this where you are a malfunctioning robot who has the memories of an older robot but doesnt know why, they remember a place that is clean and full of plants, fresh air, and her cat who had kittens. the now existant robot has one of those kittens as her sidekick while she tries to clean the distroyed world around her. and as she cleans she finds clues about who the person in her memories is. she also finds some of the littermates of her cat through out the adventures. idk this was jus an idea of mine while watching this.",After
Adventure,Stray,2022-08-06,"even accepting the premise of the video, it's highly unlikely those on the surface are doomed. the zurk rats have huge numbers and can chew through metal but seem to lack any kind of coordination by the zurk masterminds as well as being destroyed by ultraviolet light. the zurk masterminds don't seem to be fast at hacking the imprisoned robot, so it's highly unlikely they can infiltrate and overrun the other robots before they notice and fight back. the other robots are organised, inventive, and have manufacturing capabilities, so can fight back with brutality.",After
